project,subcommand,elapsed_time,critical_path,parallelism,target
thesayyn_protoc-gen-ts,build,353.556,10.58,16,//:all
thesayyn_protoc-gen-ts,build,424.008,13.34,4,//:all
thesayyn_protoc-gen-ts,build,424.571,13.3,4,//:all
thesayyn_protoc-gen-ts,build,430.155,13.33,4,//:all
thesayyn_protoc-gen-ts,build,431.602,13.31,4,//:all
thesayyn_protoc-gen-ts,build,433.454,18.94,4,//:all
thesayyn_protoc-gen-ts,build,433.67,18.94,4,//:all
thesayyn_protoc-gen-ts,build,446.435,21.57,4,//:all
thesayyn_protoc-gen-ts,build,449.468,13.4,4,//:all
thesayyn_protoc-gen-ts,build,712.626,28.02,2,//:all
thesayyn_protoc-gen-ts,build,722.241,40.94,2,//:all
thesayyn_protoc-gen-ts,build,728.604,40.7,2,//:all
thesayyn_protoc-gen-ts,build,744.53,30.11,2,//:all
thesayyn_protoc-gen-ts,build,750.825,21.6,2,//:all
thesayyn_protoc-gen-ts,build,754.938,30.57,2,//:all
thesayyn_protoc-gen-ts,build,755.681,15.67,2,//:all
thesayyn_protoc-gen-ts,build,758.826,11.39,2,//:all
thesayyn_protoc-gen-ts,test,1070.776,186.67,8,//...
thesayyn_protoc-gen-ts,test,1104.326,619.49,8,//...
thesayyn_protoc-gen-ts,test,414.339,149.37,16,//...
thesayyn_protoc-gen-ts,test,416.43,158.75,16,//...
thesayyn_protoc-gen-ts,test,425.436,156.37,16,//...
thesayyn_protoc-gen-ts,test,437.802,157.05,16,//...
thesayyn_protoc-gen-ts,test,443.65,172.95,16,//...
thesayyn_protoc-gen-ts,test,450.94,172.84,16,//...
thesayyn_protoc-gen-ts,test,456.962,174.73,16,//...
thesayyn_protoc-gen-ts,test,464.733,186.73,16,//...
thesayyn_protoc-gen-ts,test,464.801,190.43,16,//...
thesayyn_protoc-gen-ts,test,621.651,225.28,4,//...
thesayyn_protoc-gen-ts,test,659.195,275.26,2,//...
thesayyn_protoc-gen-ts,test,670.005,175.17,16,//...
thesayyn_protoc-gen-ts,test,798.581,222.39,8,//...
thesayyn_protoc-gen-ts,test,899.115,546.42,8,//...
thesayyn_protoc-gen-ts,test,900.69,547.67,8,//...
thesayyn_protoc-gen-ts,test,906.375,547.76,8,//...
thesayyn_protoc-gen-ts,test,910.451,550.9,8,//...
thesayyn_protoc-gen-ts,test,952.493,576.15,8,//...
thesayyn_protoc-gen-ts,test,954.575,576.4,8,//...
thesayyn_protoc-gen-ts,test,984.483,619.09,8,//...
tweag_rules_haskell,build,1960.875,1561.07,2,//:all
tweag_rules_haskell,build,2033.589,1439.91,2,//:all
tweag_rules_haskell,build,2039.856,1474.04,2,//:all
tweag_rules_haskell,build,2040.371,1473.81,2,//:all
tweag_rules_haskell,build,2041.518,1478.83,2,//:all
tweag_rules_haskell,build,2051.537,1376.92,2,//:all
tweag_rules_haskell,build,2054.305,1403.83,2,//:all
tweag_rules_haskell,build,2054.645,1475.65,2,//:all
tweag_rules_haskell,build,276.714,136.58,16,//:all
tweag_rules_haskell,build,279.865,124.52,16,//:all
tweag_rules_haskell,build,282.882,127.31,16,//:all
tweag_rules_haskell,build,284.962,130.71,16,//:all
tweag_rules_haskell,build,288.093,124.36,16,//:all
tweag_rules_haskell,build,289.612,124.2,16,//:all
tweag_rules_haskell,build,298.621,118.32,16,//:all
tweag_rules_haskell,build,317.465,142.66,16,//:all
tweag_rules_haskell,build,323.428,123.98,16,//:all
tweag_rules_haskell,build,330.103,139.15,16,//:all
tweag_rules_haskell,build,381.802,188.75,8,//:all
tweag_rules_haskell,build,389.376,189.77,8,//:all
tweag_rules_haskell,build,398.568,193.05,8,//:all
tweag_rules_haskell,build,401.871,188.18,8,//:all
tweag_rules_haskell,build,437.712,188.52,8,//:all
tweag_rules_haskell,build,438.421,196.67,8,//:all
tweag_rules_haskell,build,442.085,210.77,8,//:all
tweag_rules_haskell,build,447.033,204.84,8,//:all
tweag_rules_haskell,build,453.299,243.9,4,//:all
tweag_rules_haskell,build,459.665,254.94,4,//:all
tweag_rules_haskell,build,463.835,209.53,8,//:all
tweag_rules_haskell,build,465.795,211.09,8,//:all
tweag_rules_haskell,build,605.774,403.79,2,//:all
tweag_rules_haskell,build,618.956,413.74,2,//:all
tweag_rules_haskell,build,748.333,486.94,4,//:all
tweag_rules_haskell,build,749.061,463.29,4,//:all
tweag_rules_haskell,build,753.595,469.08,4,//:all
tweag_rules_haskell,build,757.157,470.36,4,//:all
tweag_rules_haskell,build,763.891,480.85,4,//:all
tweag_rules_haskell,build,764.014,482.26,4,//:all
tweag_rules_haskell,build,766.641,429.6,4,//:all
tweag_rules_haskell,build,787.792,440.43,4,//:all
typedorm_typedorm,build,100.014,0.02,16,//:all
typedorm_typedorm,build,119.792,0.03,8,//:all
typedorm_typedorm,build,120.11,0.03,8,//:all
typedorm_typedorm,build,120.759,0.03,8,//:all
typedorm_typedorm,build,122.627,0.03,8,//:all
typedorm_typedorm,build,131.613,0.03,8,//:all
typedorm_typedorm,build,132.342,0.03,8,//:all
typedorm_typedorm,build,134.057,0.03,8,//:all
typedorm_typedorm,build,134.515,0.03,8,//:all
typedorm_typedorm,build,135.868,0.03,8,//:all
typedorm_typedorm,build,135.896,0.03,8,//:all
typedorm_typedorm,build,142.008,0.03,4,//:all
typedorm_typedorm,build,142.277,0.03,4,//:all
typedorm_typedorm,build,171.01,1.56,2,//:all
typedorm_typedorm,build,209.551,0.03,2,//:all
typedorm_typedorm,build,229.886,0.04,4,//:all
typedorm_typedorm,build,238.688,0.03,4,//:all
typedorm_typedorm,build,240.699,0.03,4,//:all
typedorm_typedorm,build,240.91,0.04,4,//:all
typedorm_typedorm,build,244.419,2.13,4,//:all
typedorm_typedorm,build,246.109,0.02,4,//:all
typedorm_typedorm,build,254.68,0.03,4,//:all
typedorm_typedorm,build,256.891,0.03,4,//:all
typedorm_typedorm,build,584.583,0.07,2,//:all
typedorm_typedorm,build,588.235,0.04,2,//:all
typedorm_typedorm,build,590.378,0.07,2,//:all
typedorm_typedorm,build,617.432,0.04,2,//:all
typedorm_typedorm,build,626.337,0.03,2,//:all
typedorm_typedorm,build,626.666,0.03,2,//:all
typedorm_typedorm,build,628.989,0.04,2,//:all
typedorm_typedorm,build,91.744,0.03,16,//:all
typedorm_typedorm,build,92.32,0.03,16,//:all
typedorm_typedorm,build,92.887,0.04,16,//:all
typedorm_typedorm,build,93.964,0.03,16,//:all
typedorm_typedorm,build,95.787,0.03,16,//:all
typedorm_typedorm,build,96.447,0.03,16,//:all
typedorm_typedorm,build,97.181,0.03,16,//:all
typedorm_typedorm,build,97.69,0.03,16,//:all
typedorm_typedorm,build,98.102,0.04,16,//:all

